threshold,target_density,actual_density,trial,success,planning_time_ms,selected_planner,path_length,start_x,start_y,goal_x,goal_y
0.35,0.2,0.1988,7,True,29.613971710205078,rrt_star,15,76.20137446769004,76.50123744094776,71.66405410629093,19.5128637872819
0.35,0.2,0.1988,8,True,6.304502487182617,rrt_star,11,33.19296056433338,58.39552350665277,62.44544848224244,53.65926535747934
0.35,0.2,0.1988,9,False,32.09495544433594,rrt_star,0,79.13756787528764,88.44189846392369,30.265530902482364,37.090891807952865
0.35,0.2,0.1988,10,False,33.20169448852539,rrt_star,0,10.767492645423737,52.65892238253994,6.561664364329355,70.15344004144494
0.35,0.2,0.1988,11,True,35.0956916809082,rrt_star,17,60.41982765193467,14.154309999021221,58.360295829787646,85.87782151718861
0.35,0.2,0.1988,12,True,2.5861263275146484,rrt_star,13,85.44882279588062,39.56538800985368,32.97141942784228,50.33857783087761
0.35,0.2,0.1988,13,True,110.12077331542969,rrt_star,16,17.19544281776611,16.345191545967168,77.92011011678666,63.60268532557172
0.35,0.2,0.1988,14,False,32.50837326049805,rrt_star,0,55.86525939371102,28.61125934919891,74.96195814773844,76.43475156868358
0.35,0.2,0.1988,15,True,58.73560905456543,rrt_star,17,15.885915759591205,48.63529829563752,84.9372444375214,42.16210828340887
0.35,0.2,0.1988,16,True,5.852937698364258,rrt_star,15,49.26025068805256,17.516629750654204,66.31111590176258,88.17059992854723
0.35,0.2,0.1988,17,False,32.43827819824219,rrt_star,0,88.39764203823071,56.33814914987061,5.521109527689674,22.076027981426424
0.35,0.2,0.1988,18,True,2.2919178009033203,rrt_star,15,23.38798828913643,67.91676146682113,78.35657698323675,27.011038635275163
0.35,0.2,0.1988,19,True,26.078462600708008,rrt_star,20,5.348325018450905,51.56068075869847,74.70153695168817,94.89986771358416
0.35,0.2,0.1988,20,True,14.331817626953125,rrt_star,12,59.564683516625365,36.65731025006495,12.117756519824997,19.11954858308472
0.35,0.2,0.1988,21,True,55.92703819274902,rrt_star,10,90.92054529140191,69.03323243692196,73.42889017566972,83.71915248547064
0.35,0.2,0.1988,22,True,32.74083137512207,rrt_star,25,15.838767072777086,20.49883753404449,94.03222562497082,92.68463612218517
0.35,0.2,0.1988,23,True,3.813505172729492,rrt_star,16,65.68450935045918,75.39604505306549,28.652072352296447,17.010709783017113
0.35,0.2,0.1988,24,True,0.48804283142089844,rrt_star,9,82.03521542146122,53.759633716532846,43.736679100610175,55.678477663420615
0.35,0.2,0.1988,25,True,20.546436309814453,rrt_star,18,23.88987402532795,86.30054687148484,89.43569299908053,51.78268130088813
0.35,0.2,0.1988,26,True,41.67318344116211,rrt_star,23,6.542092193168269,78.19093987520742,87.3453284142116,5.469321404789557
0.35,0.2,0.1988,27,True,4.754781723022461,rrt_star,18,86.04422352315005,38.06902059146709,20.9621687898492,72.27627978178592
0.35,0.2,0.1988,28,True,7.700443267822266,rrt_star,11,51.46921255144031,26.36979974433701,6.206466444893137,9.42064017946462
0.35,0.2,0.1988,29,True,111.53244972229004,rrt_star,20,25.303566278935907,22.027361320059878,83.27098251491941,78.97615413444848
0.35,0.2,0.1988,30,True,111.97662353515625,rrt_star,12,47.350446544474785,61.63921966913501,20.520406444821326,94.3139168280209
0.35,0.2,0.1988,31,True,8.477449417114258,rrt_star,9,59.94872792368524,66.19415803673095,41.718330592104444,35.34876908947378
0.35,0.2,0.1988,32,True,62.50286102294922,rrt_star,10,49.53801013796306,25.33248531751785,28.970292417808366,58.75026791424872
0.35,0.2,0.1988,33,True,80.74021339416504,rrt_star,24,71.21370777636334,94.18733900621363,93.18143553142923,30.83174431748228
0.35,0.2,0.1988,34,True,23.878812789916992,rrt_star,17,57.86890784582094,28.43862657809392,17.03974100707779,77.29825311081935
0.35,0.2,0.1988,35,True,4.3621063232421875,rrt_star,21,85.67379547659877,91.37542986807772,41.56752003807437,7.925831322358859
0.35,0.2,0.1988,36,True,60.25052070617676,rrt_star,11,75.3510821381577,45.22586602290537,18.943427902119602,50.14778564627383
0.35,0.2,0.1988,37,True,1.5511512756347656,rrt_star,13,12.971551838368683,13.940984240155162,71.15360459033299,46.93471172328614
0.35,0.2,0.1988,38,True,151.97014808654785,rrt_star,13,63.51276481259034,77.22327205908314,46.972696798742774,28.27647750034883
0.35,0.2,0.1988,39,True,2.3508071899414062,rrt_star,8,45.594064491871755,92.52122792758577,75.40946342878597,72.32144388132718
0.35,0.2,0.1988,40,True,16.59250259399414,rrt_star,15,86.91681234773847,45.996933767708114,32.52750045578951,86.48877100184534
0.35,0.2,0.1988,41,True,21.29673957824707,rrt_star,21,19.534971160991876,42.6651579375395,81.34620320963056,42.039401055238336
0.35,0.2,0.1988,42,True,0.308990478515625,rrt_star,7,5.769888221845556,94.7189157790014,26.73142334907937,75.26316591079151
0.35,0.2,0.1988,43,True,0.1914501190185547,rrt_star,4,59.66825176173287,71.54907392730901,55.813180880383705,62.302779296450666
0.35,0.2,0.1988,44,True,4.389762878417969,rrt_star,5,17.10146537786846,81.52426849038616,5.472593424146867,87.67489378296806
0.35,0.2,0.1988,45,True,29.968738555908203,rrt_star,17,47.79180797956057,93.30584633505156,11.33257752000948,34.77052869514554
0.35,0.2,0.1988,46,True,39.71529006958008,rrt_star,9,25.596453746530845,64.31817866651187,54.13190116700351,79.7418575467974
0.35,0.2,0.1988,47,True,50.597190856933594,rrt_star,20,16.21676802149558,9.798393599156375,8.7082688439057,80.55242932399108
0.35,0.2,0.1988,48,False,32.235145568847656,rrt_star,0,19.47914271927032,5.283313104598974,19.409715672664014,49.77865523151333
0.35,0.2,0.1988,49,True,25.840282440185547,rrt_star,13,55.81214007408048,26.582963411570212,44.69323025438725,62.88396154688857
0.35,0.30000000000000004,0.3087,0,True,8.455038070678711,rrt_star,9,30.37120396008887,17.721322147741457,66.18453057705302,19.66293422945085
0.35,0.30000000000000004,0.3087,1,True,17.37833023071289,rrt_star,20,90.1536903685984,61.33725650725481,19.18248993448279,34.326099677416735
0.35,0.30000000000000004,0.3087,2,True,307.98864364624023,rrt_star,23,80.3176590239804,10.61123736148014,26.957171781174885,85.208067440576
0.35,0.30000000000000004,0.3087,3,False,32.323360443115234,rrt_star,0,20.55578163725118,77.37322446660133,79.29291744438976,63.10280368123677
0.35,0.30000000000000004,0.3087,4,True,10.786056518554688,rrt_star,15,14.022785910078978,80.16370556761936,60.91804540652917,51.697886240949146
0.35,0.30000000000000004,0.3087,5,True,326.8241882324219,rrt_star,15,83.0413469922463,13.820415238935533,48.36408779276436,11.919469541703872
0.35,0.30000000000000004,0.3087,6,True,45.55487632751465,rrt_star,18,59.732901211486976,43.96667621250702,21.522516191292944,84.48528966576603
0.35,0.30000000000000004,0.3087,7,True,5.635261535644531,rrt_star,15,72.06003876386424,7.058345452521062,23.91011336991489,18.62160577193164
0.35,0.30000000000000004,0.3087,8,False,32.080888748168945,rrt_star,0,87.89161871082925,57.30754072889926,5.946689421746943,41.05866797028853
0.35,0.30000000000000004,0.3087,9,True,168.78390312194824,rrt_star,16,23.92145455195911,58.12801519676145,14.337497515965273,26.851745188847342
0.35,0.30000000000000004,0.3087,10,True,51.954030990600586,rrt_star,33,81.15658987800724,74.76663305853937,90.73730501576019,38.66200420527702
0.35,0.30000000000000004,0.3087,11,True,4.103660583496094,rrt_star,6,46.37628819538324,25.449932080535188,35.928128376594124,32.01432765224885
0.35,0.30000000000000004,0.3087,12,True,7.322549819946289,rrt_star,12,86.30491907607787,50.61735609295129,40.38378732438328,59.79170404863266
0.35,0.30000000000000004,0.3087,13,True,207.37004280090332,rrt_star,14,58.263633019758345,90.55202257840654,38.75997401943137,54.69875454031336
0.35,0.30000000000000004,0.3087,14,True,37.003517150878906,rrt_star,7,23.504139058828564,91.81342744597008,49.85706632843623,81.7940700432657
0.35,0.30000000000000004,0.3087,15,False,31.798124313354492,rrt_star,0,15.065170245884831,71.99224615583016,47.92553879401956,5.634885028789721
0.35,0.30000000000000004,0.3087,16,True,6.77037239074707,rrt_star,19,10.67399888117351,40.58018126553734,74.36690420621201,73.16031203757875
0.35,0.30000000000000004,0.3087,17,True,0.08940696716308594,rrt_star,3,59.05834372634735,51.579495896417455,53.28623005811579,57.721786262882006
0.35,0.30000000000000004,0.3087,18,True,36.45038604736328,rrt_star,4,90.44288168559324,36.130407988477074,87.90942271579479,40.603702603781485
0.35,0.30000000000000004,0.3087,19,False,32.48429298400879,rrt_star,0,14.573662809010042,53.63531715775076,10.091175217362238,93.32232324555787
0.35,0.30000000000000004,0.3087,20,True,40.21334648132324,rrt_star,12,53.58579560282923,83.09529388415275,28.339037834389103,77.46235721116616
0.35,0.30000000000000004,0.3087,21,True,49.89933967590332,rrt_star,11,49.252134263135765,75.5778214123015,15.136464433647216,90.53900843146019
0.35,0.30000000000000004,0.3087,22,True,2.0906925201416016,rrt_star,8,56.98062599364685,68.8990046541772,64.57337797952755,31.623483527785183
0.35,0.30000000000000004,0.3087,23,True,1.2862682342529297,rrt_star,6,19.185483623706535,21.90262686438484,31.633088051728635,19.466545685100044
0.35,0.30000000000000004,0.3087,24,True,9.10329818725586,rrt_star,9,30.08987823786259,60.3458817941656,15.843912667542073,93.62425538914395
0.35,0.30000000000000004,0.3087,25,True,28.22113037109375,rrt_star,25,21.72454262702864,22.238619775452758,38.47927870770679,93.20449521519538
0.35,0.30000000000000004,0.3087,26,True,3.331899642944336,rrt_star,16,13.341809571648387,69.638383356897,69.74669588573815,53.678482890359064
0.35,0.30000000000000004,0.3087,27,True,64.25905227661133,rrt_star,22,84.55944948288784,70.70979140533558,21.839846442102974,64.55829087312048
0.35,0.30000000000000004,0.3087,28,True,1260.4644298553467,rrt_star,14,37.935972347689834,21.63605974277811,91.34250997767258,59.32820903099609
0.35,0.30000000000000004,0.3087,29,True,9.415626525878906,rrt_star,6,93.53991972315832,8.561943053983592,71.37240387995543,10.499899830950326
0.35,0.30000000000000004,0.3087,30,False,32.10616111755371,rrt_star,0,40.04384732405103,43.53306852894122,50.72224930701648,40.18977725636383
0.35,0.30000000000000004,0.3087,31,True,0.5695819854736328,rrt_star,6,66.4651967987486,58.421603903431986,42.80875345974805,71.87189329050139
0.35,0.30000000000000004,0.3087,32,True,23.378610610961914,rrt_star,28,5.954908855462534,89.88765103323308,21.240835665338125,26.569393116889916
0.35,0.30000000000000004,0.3087,33,True,26.188135147094727,rrt_star,13,39.12231029482056,49.43535387958647,26.449181731101557,87.2575288760247
0.35,0.30000000000000004,0.3087,34,True,18.709659576416016,rrt_star,18,15.403402054278786,29.978560098074656,63.6952004724139,66.04464314230808
0.35,0.30000000000000004,0.3087,35,True,437.73674964904785,rrt_star,21,14.16054518811423,32.26253641231848,88.57666006406107,56.31638700901898
0.35,0.30000000000000004,0.3087,36,True,67.96145439147949,rrt_star,19,41.35026069450496,69.99903467899087,89.71984500243671,30.384456273818998
0.35,0.30000000000000004,0.3087,37,True,213.18864822387695,rrt_star,9,63.18570052521589,53.53388198026314,94.01899350895206,52.084215774505445
0.35,0.30000000000000004,0.3087,38,False,32.52983093261719,rrt_star,0,6.1941141054244975,29.79522772690751,21.25781203411135,94.22372302011783
0.35,0.30000000000000004,0.3087,39,True,101.36556625366211,rrt_star,8,58.17318797716408,63.1674556049698,36.04796724004134,71.48409560691587
0.35,0.30000000000000004,0.3087,40,True,652.3804664611816,rrt_star,9,81.86098405909833,63.04430221639434,59.0535025362061,82.53002185561968
0.35,0.30000000000000004,0.3087,41,True,394.0694332122803,rrt_star,18,41.51254826971798,28.541745907647904,69.97947789013882,92.10013822294835
0.35,0.30000000000000004,0.3087,42,True,1.3496875762939453,rrt_star,8,38.659864791120555,14.92641485069145,56.060419510351046,43.96623696640146
0.35,0.30000000000000004,0.3087,43,True,47.576189041137695,rrt_star,17,16.97624691574398,85.87903515254948,16.62354653435319,33.0889171515451
0.35,0.30000000000000004,0.3087,44,True,769.8910236358643,rrt_star,16,31.414002528479116,30.549949373338336,5.103301944771761,93.8738461980485
0.35,0.30000000000000004,0.3087,45,True,41.79549217224121,rrt_star,25,23.25964748811015,71.89436175171024,63.75795315323034,70.9819855103741
0.35,0.30000000000000004,0.3087,46,True,6.468296051025391,rrt_star,15,37.229055412687465,85.70521478099487,62.047708976613414,31.92513085668197
0.35,0.30000000000000004,0.3087,47,True,37.46366500854492,rrt_star,16,24.767783302660305,12.329572329490901,39.03000034388029,84.6035389564893
0.35,0.30000000000000004,0.3087,48,True,0.23865699768066406,rrt_star,3,25.620547998757058,60.458811442105166,25.895280099394135,51.32222794709189
0.35,0.30000000000000004,0.3087,49,False,31.939268112182617,rrt_star,0,77.86734709593392,10.862286643872423,50.71865945265563,92.43600295941235
0.35,0.4,0.3992,0,True,13.01282352563089,ppo,18,70.03175028389754,46.01365460129606,33.93222167018131,49.389824495122596
0.35,0.4,0.3992,1,True,15.09172285051834,ppo,11,24.529175664118544,90.95051700186912,5.66544657241128,63.28594969934999
0.35,0.4,0.3992,2,True,11.009184577647765,ppo,19,73.96407135897142,83.71346642598908,73.02034898824552,38.231715828091566
0.35,0.4,0.3992,3,False,6.707876068124434,ppo,0,46.364856013596984,48.43817514719253,17.648054577824198,40.54784149259173
0.35,0.4,0.3992,4,False,11.744204643846915,ppo,0,52.174767368541346,48.95979336044142,26.68706175968883,14.246024193237295
0.35,0.4,0.3992,5,True,14.777146811165276,ppo,26,47.6310891533552,33.23460428230078,64.3758483198784,88.88233273171731
0.35,0.4,0.3992,6,True,13.265000758546831,ppo,33,65.12913165786605,80.47045749973326,68.34542284587872,10.389111285315945
0.35,0.4,0.3992,7,True,11.346999597984505,ppo,22,54.62159256565905,59.62395914407676,5.038404290829963,90.10758508706668
0.35,0.4,0.3992,8,False,14.044089587384981,ppo,0,5.632013978125141,77.7511070398337,90.04777034597595,33.668084106090944
0.35,0.4,0.3992,9,True,6.697162891341202,ppo,33,71.70556485000533,76.80168359935288,43.28857805411422,10.505315657421384
0.35,0.4,0.3992,10,False,9.373066874582689,ppo,0,37.45676603821227,33.76337024899962,22.395847338888693,84.79998087378124
0.35,0.4,0.3992,11,True,12.359668171539777,ppo,37,75.20796464934315,89.03312963863704,54.54511188841045,12.128766278931792
0.35,0.4,0.3992,12,True,10.722517908770772,ppo,20,64.19303606116725,92.72844769338482,21.95574024919108,92.36080191005315
0.35,0.4,0.3992,13,True,12.055670216268256,ppo,14,59.55931045017915,62.64945832620052,36.34591566391447,83.58876405127255
0.35,0.4,0.3992,14,True,14.037520529793897,ppo,36,35.23626908754329,9.192474059694863,93.61985398666675,69.35035206488848
0.35,0.4,0.3992,15,True,5.0,ppo,1,35.53312393551293,42.65784264516791,92.24794841534874,16.397259137696757
0.35,0.4,0.3992,16,True,8.483561978529618,ppo,30,11.023509549618797,27.492013160465785,72.34184909162185,69.87624945812566
0.35,0.4,0.3992,17,True,9.73652331656505,ppo,24,93.63537474153388,39.37262337796306,64.79137870535706,86.00654633404012
0.35,0.4,0.3992,18,True,13.922873928358399,ppo,31,79.06614943263813,35.830085237694696,13.322987971255309,51.82893306197545
0.35,0.4,0.3992,19,True,13.334698477296758,ppo,30,62.04227817279535,13.307909591378642,36.311782118075726,79.60047388277262
0.35,0.4,0.3992,20,True,12.915347976881806,ppo,24,35.95412859392256,83.36082288589917,67.90670638942993,37.989922761530224
0.35,0.4,0.3992,21,True,13.47829222818567,ppo,22,18.853125478905593,80.64648351210293,66.28085088413198,82.58582736286463
0.35,0.4,0.3992,22,False,8.994636212424355,ppo,0,33.344951785950215,92.51839178778124,50.891492539668434,77.53319667346662
0.35,0.4,0.3992,23,True,11.49325894785931,ppo,6,87.1713103824494,65.39551519800418,83.08919456077706,76.27734050810851
0.35,0.4,0.3992,24,False,10.462369043845777,ppo,0,23.210795049342504,19.0184416638223,49.350009333621266,81.12533951760543
0.35,0.4,0.3992,25,True,10.509811031929653,ppo,16,19.453331282958374,56.86639198385805,48.63577128104296,40.37128102934432
0.35,0.4,0.3992,26,True,11.54860456792831,ppo,12,80.39889212692559,56.24814642566727,64.87047695594597,44.38656183638202
0.35,0.4,0.3992,27,True,8.948372399797949,ppo,9,59.09679030842483,51.68835075165001,71.1655985523252,68.95563281686412
0.35,0.4,0.3992,28,True,12.134136956350549,ppo,35,62.685431376902514,94.44054099035267,16.814226797024048,36.80189827590447
0.35,0.4,0.3992,29,True,17.29919168284231,ppo,23,12.928800872388116,71.00463289328123,65.81935791215928,79.67495967549029
0.35,0.4,0.3992,30,True,6.6267165168619195,ppo,15,32.90203738786306,75.76056539048527,74.27731558768018,77.93855751814843
0.35,0.4,0.3992,31,True,9.48536246719111,ppo,30,42.02625103981131,21.17080954201617,25.925154375703833,82.03814912675628
0.35,0.4,0.3992,32,True,9.391485137242812,ppo,6,43.98820071413082,44.92010978087313,29.685599286770064,47.68021366143777
0.35,0.4,0.3992,33,True,13.205612931550514,ppo,14,64.85673428211858,64.86182724194855,36.28678049735839,45.053582490328644
0.35,0.4,0.3992,34,True,9.708183760308126,ppo,26,36.0471126185501,88.89627432884912,76.86164271697618,54.351560457177584
0.35,0.4,0.3992,35,True,15.529552720366578,ppo,28,75.7691579614355,32.081125454970106,23.05589383792827,46.96917219592978
0.35,0.4,0.3992,36,False,11.634247538883523,ppo,0,38.235638126526105,32.3114395800346,24.780777318864732,36.871108602987135
0.35,0.4,0.3992,37,True,14.524952120718874,ppo,20,50.87171663396813,79.50702716581564,24.73213046360341,50.45611970686803
0.35,0.4,0.3992,38,False,10.439654018425527,ppo,0,49.89284561848428,73.96390047220679,70.21822395908411,85.03647864081981
0.35,0.4,0.3992,39,True,10.216938452814988,ppo,19,22.94906458397536,74.0716602074958,14.482419683332035,35.290526528821
0.35,0.4,0.3992,40,True,11.369790354043415,ppo,14,13.010460440476523,43.59543081572026,21.361950020776977,15.24538141371796
0.35,0.4,0.3992,41,True,10.780532946692755,ppo,14,73.57868132450335,33.17229841432706,63.19720540118438,8.942397242815328
0.35,0.4,0.3992,42,True,8.020191967642823,ppo,12,24.310827467254303,74.7275751212331,9.734918739973388,21.181794165105718
0.35,0.4,0.3992,43,True,8.761087876902547,ppo,25,56.46840039121312,5.3212965227611395,50.09439310520778,67.51852876937924
0.35,0.4,0.3992,44,True,9.5017745613088,ppo,9,31.09955138524129,27.726290324389502,44.14541661942104,46.24602391916892
0.35,0.4,0.3992,45,True,11.665945637106299,ppo,22,23.594021376688758,76.23524649300852,68.60086206005802,41.20830803848865
0.35,0.4,0.3992,46,True,8.381224901432164,ppo,24,51.875578476315866,77.8022559806625,35.425421562499096,37.62217429695332
0.35,0.4,0.3992,47,False,14.797464036723138,ppo,0,74.67006327304689,11.370403621749517,85.70606327790698,72.91405395334554
0.35,0.4,0.3992,48,True,12.483252142483629,ppo,23,62.542080464632626,35.690254839262934,87.69484708354989,74.80075269551219
0.35,0.4,0.3992,49,True,12.71813052691071,ppo,14,61.0933303781862,87.91568344392648,70.64060614283615,62.01233521399314
0.35,0.5,0.5046,0,True,11.281188917516088,ppo,20,70.4556772572917,5.634886016899875,73.78676515979916,37.99471299028635
0.35,0.5,0.5046,1,True,10.325925443162175,ppo,19,18.43493100114093,17.142051544748607,37.45577143640034,56.50406598180906
0.35,0.5,0.5046,2,True,13.969114893602635,ppo,11,64.72415147230777,50.371555493086,36.89848378716317,51.850553359081516
0.35,0.5,0.5046,3,True,9.022701012111183,ppo,21,85.22938051602567,42.75314764440485,7.504093816997458,12.194431159038459
0.35,0.5,0.5046,4,True,12.524659044144581,ppo,32,37.233389000729105,26.093713775667105,90.2491869093387,19.389177932864822
0.35,0.5,0.5046,5,False,14.66473361450503,ppo,0,38.03420917827722,34.57358811482433,67.90397729245754,17.34709716772178
0.35,0.5,0.5046,6,False,12.93778593357469,ppo,0,72.4562706382799,78.2316031070863,50.9640958290552,39.30146111222271
0.35,0.5,0.5046,7,True,13.960362943274344,ppo,16,57.39025346539077,56.38534926455698,75.15519216802207,19.22843412264371
0.35,0.5,0.5046,8,True,9.110856288690128,ppo,4,8.715901649481186,72.4683922687871,14.202400130106561,65.58591815396271
0.35,0.5,0.5046,9,False,11.402271489436163,ppo,0,35.899047205638944,59.57250826627224,71.13500439262808,39.29578941941372
0.35,0.5,0.5046,10,True,12.188892062583841,ppo,11,51.17898900302382,88.81956150773222,78.83884539572715,7.1973012323100205
0.35,0.5,0.5046,11,True,7.314951554710939,ppo,4,9.70449154887017,67.63368287653451,7.188449616064435,74.62926932784035
0.35,0.5,0.5046,12,True,10.404093681733755,ppo,38,91.38204785111593,69.51091393016132,24.976720526462685,35.8345096464579
0.35,0.5,0.5046,13,True,7.9823513299696325,ppo,18,16.339740190842043,53.32797283816915,50.501296103306906,57.42532358018774
0.35,0.5,0.5046,14,True,10.086587514958358,ppo,3,70.78047475268707,26.75391035541904,57.79708450710178,30.330177925894294
0.35,0.5,0.5046,15,False,20.161441766360202,ppo,0,76.1149626800092,18.697145237091718,33.38322207620128,85.18001864761403
0.35,0.5,0.5046,16,True,12.578229165156934,ppo,22,23.861146678423577,75.87939020032525,63.70641791512428,88.43220724292149
0.35,0.5,0.5046,17,True,8.283506531245887,ppo,19,59.06456765992614,48.67467339096606,30.860667395801922,81.49651977066367
0.35,0.5,0.5046,18,True,9.587503695890621,ppo,9,94.87488411835398,52.30114252696683,83.08849329107444,66.0717689412493
0.35,0.5,0.5046,19,False,8.604936524868625,ppo,0,6.932755788890249,73.79667160525138,11.811854784611478,34.805213088631156
0.35,0.5,0.5046,20,False,14.422034769629638,ppo,0,50.48347721543357,24.33289026169928,11.234271863238604,62.696899257007885
0.35,0.5,0.5046,21,True,14.14653166893337,ppo,37,34.650588981427774,15.246247240357135,92.4571381958501,58.76219886273689
0.35,0.5,0.5046,22,True,13.265956631795499,ppo,7,66.63823082341581,45.40525713578395,53.58164398020464,47.662254779456134
0.35,0.5,0.5046,23,False,11.421809477951541,ppo,0,33.86257508166893,62.398760375108225,28.852114176427957,20.570253519918623
0.35,0.5,0.5046,24,True,7.954458407845062,ppo,12,21.638871124092958,26.406517951499197,81.54696977647082,27.538033238932826
0.35,0.5,0.5046,25,True,12.026858136921915,ppo,37,9.899148015900916,43.81688276078034,90.34382889136658,59.03104455776554
0.35,0.5,0.5046,26,True,15.966498270604356,ppo,18,37.83936143960983,75.76986320520433,71.60451235980769,76.79194971656116
0.35,0.5,0.5046,27,True,13.14787605003609,ppo,25,5.696645451754097,37.039064636394606,46.11832769651826,52.197929389513796
0.35,0.5,0.5046,28,False,15.556634664423816,ppo,0,60.42056551136757,23.145108807252473,72.882069436444,54.489865959654736
0.35,0.5,0.5046,29,False,9.878066058695163,ppo,0,43.398341448655074,54.97998028598475,57.58073020937087,73.30624140745041
0.35,0.5,0.5046,30,True,11.149933590517659,ppo,11,46.46688020043936,82.99229675468206,45.18905170832828,57.967427560780564
0.35,0.5,0.5046,31,True,10.469591011930968,ppo,18,75.1534176690035,34.40650647173389,43.128317800508746,43.53917320198027
0.35,0.5,0.5046,32,True,12.048572301875039,ppo,3,58.89582162187637,59.78731742023097,62.31522470252355,65.23840531651851
0.35,0.5,0.5046,33,True,15.047606560322867,ppo,5,10.98421979558237,14.048227315164834,74.5125435211321,33.56532340287944
0.35,0.5,0.5046,34,False,11.705691920823421,ppo,0,34.37852474898104,65.71219563078559,74.23995364264498,48.305268423099776
0.35,0.5,0.5046,35,True,10.85219988786555,ppo,15,77.20461468337315,6.81838916265623,28.106304741489595,56.38795036064769
0.35,0.5,0.5046,36,True,8.0403420369032,ppo,30,47.93284053346777,25.776463152867237,43.056490001814524,83.1863172477688
0.35,0.5,0.5046,37,True,15.024178478968746,ppo,11,74.85100697912785,82.93935425718773,57.877182405276905,90.41782898070565
0.35,0.5,0.5046,38,True,8.630183352370597,ppo,10,49.31321294713008,64.54417251425977,40.057259553169466,84.22987884957318
0.35,0.5,0.5046,39,True,12.283526785369304,ppo,14,46.57570298671303,82.90882427678036,86.08745631476084,85.8888588882375
0.35,0.5,0.5046,40,True,16.022444903664827,ppo,36,87.61605674136793,12.085696296867876,24.87543003010744,71.85153920147346
0.35,0.5,0.5046,41,False,11.152134344888301,ppo,0,10.88283347902919,24.770937902526175,39.85097108406761,63.14523452655723
0.35,0.5,0.5046,42,True,9.546720548569924,ppo,9,79.74496560657195,21.518917433643804,80.61231267399907,38.98572095533846
0.35,0.5,0.5046,43,False,11.06420558042653,ppo,0,10.33905190349161,72.26172446466761,93.81782686266433,93.81859994016995
0.35,0.5,0.5046,44,True,6.729531345049651,ppo,9,90.95383796254283,57.45591532366869,78.34205925863837,35.19033917562558
0.35,0.5,0.5046,45,True,11.696003706985374,ppo,14,22.292794484959625,91.64483439424076,21.362143699823378,60.50639841876634
0.35,0.5,0.5046,46,True,11.285849302434388,ppo,23,28.39436903282584,8.212978178953875,71.94426741376668,21.18237177341763
0.35,0.5,0.5046,47,True,13.529453753155664,ppo,4,9.25096420549549,33.61291865308699,76.65273296563271,30.237647448481102
0.35,0.5,0.5046,48,True,12.232880831409025,ppo,17,68.87561843793537,24.045598532578158,14.166171631713029,5.946146017521896
0.35,0.5,0.5046,49,True,5.0,ppo,26,28.86449113229008,8.139352446600585,39.90062092257356,55.457317772967286
0.35,0.6,0.6034,0,False,6.306213273685349,ppo,0,59.16653242119429,17.008749121977992,54.77861780029245,20.69638675923185
0.35,0.6,0.6034,1,False,15.989320206186692,ppo,0,94.5912333222433,29.14962920734199,35.9162617229641,54.66413121795623
0.35,0.6,0.6034,2,True,14.967783587118312,ppo,12,90.87758861630007,65.00701793329412,60.68340935869307,84.50842104605286
0.35,0.6,0.6034,3,True,12.958177907128562,ppo,28,5.4177067467154245,13.747888189560758,91.50293669239184,88.73186741374066
0.35,0.6,0.6034,4,True,11.730501833287736,ppo,2,85.62827922760192,79.68295519647248,36.689014125652726,30.766922214315105
0.35,0.6,0.6034,5,True,8.38047126342758,ppo,7,24.942436532740295,8.14501583548983,18.89668275099264,23.896482276852595
0.35,0.6,0.6034,6,True,16.991611525110905,ppo,6,19.781131369020613,6.748906011062594,82.75774137507653,62.56085690353725
0.35,0.6,0.6034,7,True,11.804920709725998,ppo,11,47.617170465660145,69.78063472884372,92.4251213604459,94.98526449399127
0.35,0.6,0.6034,8,True,10.438212680663042,ppo,1,75.09235943295897,64.263691952279,93.08174066916139,17.908108087404536
0.35,0.6,0.6034,9,True,10.821969782122947,ppo,4,83.93176096196338,60.37510824016905,85.08742356835413,22.887492276025117
0.35,0.6,0.6034,10,True,9.141116850091509,ppo,17,47.85799606888869,94.84899434379778,31.717502253154585,68.56210534494241
0.35,0.6,0.6034,11,True,11.68893627776721,ppo,21,65.01227732968573,59.35634076844856,88.10528858639688,34.614660364430904
0.35,0.6,0.6034,12,True,12.615323426421012,ppo,2,17.37994580678822,5.199284156449096,59.77787234727167,71.58083527359325
0.35,0.6,0.6034,13,True,9.724649433131487,ppo,30,27.023636785295686,16.14912935364596,26.737609708359418,92.45704849866644
0.35,0.6,0.6034,14,True,11.366612604089386,ppo,5,94.79369547857785,78.44660576541308,31.933745502426856,87.38977127737915
0.35,0.6,0.6034,15,False,10.09236192454735,ppo,0,89.53277436821625,71.330625207163,18.96018084440527,72.14574002421854
0.35,0.6,0.6034,16,True,13.130449275275447,ppo,5,56.67244606353921,6.6026447012639675,59.14266836380088,13.043023461738965
0.35,0.6,0.6034,17,False,13.900731009094358,ppo,0,89.34374481436883,52.59392001315836,64.20751795908191,71.16573853729231
0.35,0.6,0.6034,18,True,6.458498998584785,ppo,5,32.65348996311165,35.30090453986757,42.65930754076867,38.3428667658279
0.35,0.6,0.6034,19,False,18.163507364745794,ppo,0,87.76244305081013,19.691703317489438,25.25515142531234,93.19691712283249
0.35,0.6,0.6034,20,True,12.391330468502803,ppo,6,65.87270444345916,30.93602339786981,72.66524866812325,22.338524319363433
